beta,avg_plaq,plaq_var,avg_sus,sus_var
0.44125,0.887977,0.000117107,0.0113809,1.52614e-05
0.44126,0.888151,0.000116955,0.0113246,1.52678e-05
0.44127,0.888325,0.000116804,0.0112686,1.5274e-05
0.44128,0.888497,0.000116653,0.0112128,1.52801e-05
0.44129,0.888669,0.000116502,0.0111573,1.5286e-05
0.4413,0.88884,0.000116351,0.011102,1.52918e-05
0.44131,0.88901,0.0001162,0.011047,1.52973e-05
0.44132,0.88918,0.000116049,0.0109922,1.53027e-05
0.44133,0.889348,0.000115898,0.0109377,1.5308e-05
0.44134,0.889516,0.000115748,0.0108835,1.5313e-05
0.44135,0.889682,0.000115598,0.0108295,1.53179e-05
0.44136,0.889848,0.000115447,0.0107758,1.53227e-05
0.44137,0.890013,0.000115297,0.0107223,1.53273e-05
0.44138,0.890178,0.000115147,0.0106691,1.53317e-05
0.44139,0.890341,0.000114997,0.0106161,1.53359e-05
0.4414,0.890504,0.000114848,0.0105634,1.534e-05
0.44141,0.890666,0.000114698,0.010511,1.53439e-05
0.44142,0.890827,0.000114549,0.0104588,1.53477e-05
0.44143,0.890987,0.000114399,0.0104068,1.53513e-05
0.44144,0.891146,0.00011425,0.0103551,1.53547e-05
0.44145,0.891305,0.000114101,0.0103036,1.5358e-05
0.44146,0.891463,0.000113952,0.0102524,1.53612e-05
0.44147,0.89162,0.000113803,0.0102015,1.53642e-05
0.44148,0.891776,0.000113654,0.0101507,1.5367e-05
0.44149,0.891932,0.000113505,0.0101003,1.53697e-05
0.4415,0.892087,0.000113357,0.01005,1.53722e-05
0.44151,0.892241,0.000113208,0.01,1.53746e-05
0.44152,0.892394,0.00011306,0.00995031,1.53768e-05
0.44153,0.892546,0.000112912,0.00990081,1.53788e-05
0.44154,0.892698,0.000112764,0.00985155,1.53808e-05
0.44155,0.892849,0.000112616,0.00980254,1.53825e-05
0.44156,0.892999,0.000112468,0.00975376,1.53842e-05
0.44157,0.893148,0.000112321,0.00970523,1.53856e-05
0.44158,0.893297,0.000112173,0.00965693,1.5387e-05
0.44159,0.893445,0.000112026,0.00960887,1.53882e-05
0.4416,0.893592,0.000111878,0.00956105,1.53892e-05
0.44161,0.893739,0.000111731,0.00951346,1.53901e-05
0.44162,0.893885,0.000111584,0.00946611,1.53909e-05
0.44163,0.89403,0.000111437,0.009419,1.53915e-05
0.44164,0.894174,0.000111291,0.00937212,1.5392e-05
0.44165,0.894318,0.000111144,0.00932547,1.53923e-05
0.44166,0.89446,0.000110997,0.00927905,1.53925e-05
0.44167,0.894603,0.000110851,0.00923287,1.53926e-05
0.44168,0.894744,0.000110705,0.00918691,1.53925e-05
0.44169,0.894885,0.000110559,0.00914119,1.53923e-05
0.4417,0.895025,0.000110413,0.0090957,1.53919e-05
0.44171,0.895164,0.000110267,0.00905043,1.53915e-05
0.44172,0.895303,0.000110121,0.00900539,1.53909e-05
0.44173,0.895441,0.000109975,0.00896058,1.53901e-05
0.44174,0.895578,0.00010983,0.00891599,1.53892e-05
0.44175,0.895715,0.000109684,0.00887163,1.53882e-05
0.44176,0.895851,0.000109539,0.00882749,1.53871e-05
0.44177,0.895986,0.000109394,0.00878358,1.53858e-05
0.44178,0.896121,0.000109249,0.00873989,1.53844e-05
0.44179,0.896254,0.000109104,0.00869642,1.53829e-05
0.4418,0.896388,0.000108959,0.00865317,1.53813e-05
0.44181,0.89652,0.000108815,0.00861014,1.53795e-05
0.44182,0.896652,0.00010867,0.00856733,1.53776e-05
0.44183,0.896783,0.000108526,0.00852474,1.53756e-05
0.44184,0.896914,0.000108382,0.00848237,1.53735e-05
0.44185,0.897044,0.000108238,0.00844021,1.53712e-05
0.44186,0.897173,0.000108094,0.00839827,1.53688e-05
0.44187,0.897302,0.00010795,0.00835655,1.53663e-05
0.44188,0.89743,0.000107806,0.00831504,1.53637e-05
0.44189,0.897558,0.000107663,0.00827374,1.5361e-05
0.4419,0.897684,0.00010752,0.00823265,1.53581e-05
0.44191,0.89781,0.000107376,0.00819178,1.53551e-05
0.44192,0.897936,0.000107233,0.00815112,1.5352e-05
0.44193,0.898061,0.00010709,0.00811067,1.53488e-05
0.44194,0.898185,0.000106947,0.00807043,1.53455e-05
0.44195,0.898309,0.000106805,0.00803039,1.53421e-05
0.44196,0.898432,0.000106662,0.00799056,1.53385e-05
0.44197,0.898554,0.00010652,0.00795094,1.53349e-05
0.44198,0.898676,0.000106378,0.00791153,1.53311e-05
0.44199,0.898797,0.000106235,0.00787232,1.53273e-05
0.442,0.898918,0.000106094,0.00783332,1.53233e-05
0.44201,0.899038,0.000105952,0.00779452,1.53192e-05
0.44202,0.899157,0.00010581,0.00775592,1.5315e-05
0.44203,0.899276,0.000105668,0.00771752,1.53107e-05
0.44204,0.899394,0.000105527,0.00767933,1.53063e-05
0.44205,0.899512,0.000105386,0.00764133,1.53018e-05
0.44206,0.899629,0.000105245,0.00760354,1.52972e-05
0.44207,0.899746,0.000105104,0.00756594,1.52925e-05
0.44208,0.899862,0.000104963,0.00752854,1.52876e-05
0.44209,0.899977,0.000104822,0.00749134,1.52827e-05
0.4421,0.900092,0.000104682,0.00745433,1.52777e-05
0.44211,0.900206,0.000104542,0.00741752,1.52726e-05
0.44212,0.90032,0.000104401,0.0073809,1.52674e-05
0.44213,0.900433,0.000104261,0.00734448,1.52621e-05
0.44214,0.900545,0.000104122,0.00730825,1.52567e-05
0.44215,0.900657,0.000103982,0.00727221,1.52512e-05
0.44216,0.900769,0.000103842,0.00723636,1.52456e-05
0.44217,0.900879,0.000103703,0.0072007,1.52399e-05
0.44218,0.90099,0.000103564,0.00716523,1.52341e-05
0.44219,0.9011,0.000103425,0.00712995,1.52282e-05
0.4422,0.901209,0.000103286,0.00709486,1.52222e-05
0.44221,0.901318,0.000103147,0.00705996,1.52162e-05
0.44222,0.901426,0.000103008,0.00702524,1.521e-05
0.44223,0.901533,0.00010287,0.0069907,1.52038e-05
0.44224,0.90164,0.000102732,0.00695635,1.51975e-05
0.44225,0.901747,0.000102594,0.00692219,1.51911e-05
0.44226,0.901853,0.000102456,0.00688821,1.51846e-05
0.44227,0.901959,0.000102318,0.00685441,1.5178e-05
0.44228,0.902064,0.00010218,0.00682079,1.51713e-05
0.44229,0.902168,0.000102043,0.00678735,1.51646e-05
0.4423,0.902272,0.000101906,0.00675409,1.51578e-05
0.44231,0.902376,0.000101769,0.00672101,1.51509e-05
0.44232,0.902479,0.000101632,0.00668811,1.51439e-05
0.44233,0.902581,0.000101495,0.00665538,1.51368e-05
0.44234,0.902683,0.000101358,0.00662283,1.51296e-05
0.44235,0.902785,0.000101222,0.00659046,1.51224e-05
0.44236,0.902886,0.000101086,0.00655826,1.51151e-05
0.44237,0.902986,0.00010095,0.00652624,1.51077e-05
0.44238,0.903086,0.000100814,0.00649439,1.51003e-05
0.44239,0.903186,0.000100678,0.00646271,1.50927e-05
0.4424,0.903285,0.000100543,0.0064312,1.50851e-05
0.44241,0.903383,0.000100408,0.00639987,1.50775e-05
0.44242,0.903481,0.000100273,0.0063687,1.50697e-05
0.44243,0.903579,0.000100138,0.00633771,1.50619e-05
0.44244,0.903676,0.000100003,0.00630688,1.5054e-05
0.44245,0.903773,9.98686e-05,0.00627622,1.50461e-05
0.44246,0.903869,9.97343e-05,0.00624572,1.5038e-05
0.44247,0.903964,9.96001e-05,0.0062154,1.50299e-05
0.44248,0.90406,9.94662e-05,0.00618524,1.50218e-05
0.44249,0.904154,9.93325e-05,0.00615524,1.50135e-05
0.4425,0.904249,9.91989e-05,0.00612541,1.50052e-05
0.44251,0.904343,9.90656e-05,0.00609574,1.49969e-05
0.44252,0.904436,9.89325e-05,0.00606623,1.49885e-05
0.44253,0.904529,9.87995e-05,0.00603688,1.498e-05
0.44254,0.904621,9.86668e-05,0.0060077,1.49714e-05
0.44255,0.904714,9.85343e-05,0.00597867,1.49628e-05
0.44256,0.904805,9.8402e-05,0.00594981,1.49542e-05
0.44257,0.904896,9.82699e-05,0.0059211,1.49454e-05
0.44258,0.904987,9.81379e-05,0.00589255,1.49366e-05
0.44259,0.905077,9.80063e-05,0.00586416,1.49278e-05
0.4426,0.905167,9.78748e-05,0.00583592,1.49189e-05
0.44261,0.905257,9.77435e-05,0.00580784,1.49099e-05
0.44262,0.905346,9.76125e-05,0.00577991,1.49009e-05
0.44263,0.905434,9.74816e-05,0.00575214,1.48919e-05
0.44264,0.905522,9.7351e-05,0.00572452,1.48828e-05
0.44265,0.90561,9.72206e-05,0.00569705,1.48736e-05
0.44266,0.905697,9.70904e-05,0.00566974,1.48644e-05
0.44267,0.905784,9.69605e-05,0.00564257,1.48551e-05
0.44268,0.905871,9.68307e-05,0.00561556,1.48458e-05
0.44269,0.905957,9.67012e-05,0.0055887,1.48364e-05
0.4427,0.906042,9.65719e-05,0.00556198,1.4827e-05
0.44271,0.906128,9.64429e-05,0.00553541,1.48175e-05
0.44272,0.906212,9.6314e-05,0.00550899,1.4808e-05
0.44273,0.906297,9.61854e-05,0.00548272,1.47984e-05
0.44274,0.906381,9.60571e-05,0.00545659,1.47888e-05
0.44275,0.906464,9.5929e-05,0.00543061,1.47792e-05
0.44276,0.906548,9.58011e-05,0.00540477,1.47695e-05
0.44277,0.90663,9.56734e-05,0.00537908,1.47597e-05
0.44278,0.906713,9.5546e-05,0.00535352,1.47499e-05
0.44279,0.906795,9.54188e-05,0.00532812,1.47401e-05
0.4428,0.906877,9.52919e-05,0.00530285,1.47303e-05
0.44281,0.906958,9.51652e-05,0.00527772,1.47204e-05
0.44282,0.907039,9.50387e-05,0.00525273,1.47104e-05
0.44283,0.907119,9.49126e-05,0.00522789,1.47004e-05
0.44284,0.907199,9.47866e-05,0.00520318,1.46904e-05
0.44285,0.907279,9.46609e-05,0.00517861,1.46804e-05
0.44286,0.907358,9.45354e-05,0.00515418,1.46703e-05
0.44287,0.907437,9.44103e-05,0.00512988,1.46602e-05
0.44288,0.907516,9.42853e-05,0.00510572,1.465e-05
0.44289,0.907594,9.41606e-05,0.0050817,1.46398e-05
0.4429,0.907672,9.40362e-05,0.00505781,1.46296e-05
0.44291,0.90775,9.3912e-05,0.00503405,1.46193e-05
0.44292,0.907827,9.37881e-05,0.00501043,1.4609e-05
0.44293,0.907904,9.36645e-05,0.00498694,1.45987e-05
0.44294,0.90798,9.35411e-05,0.00496358,1.45884e-05
0.44295,0.908056,9.3418e-05,0.00494035,1.4578e-05
0.44296,0.908132,9.32951e-05,0.00491725,1.45676e-05
0.44297,0.908207,9.31725e-05,0.00489429,1.45572e-05
0.44298,0.908282,9.30502e-05,0.00487145,1.45467e-05
0.44299,0.908357,9.29282e-05,0.00484874,1.45362e-05
0.443,0.889376,0.000118605,0.0123754,1.48851e-05
0.44301,0.889566,0.000118432,0.0123139,1.48922e-05
0.44302,0.889755,0.00011826,0.0122526,1.4899e-05
0.44303,0.889942,0.000118087,0.0121916,1.49056e-05
0.44304,0.890129,0.000117915,0.0121308,1.4912e-05
0.44305,0.890315,0.000117742,0.0120703,1.49182e-05
0.44306,0.8905,0.00011757,0.0120101,1.49242e-05
0.44307,0.890684,0.000117398,0.0119502,1.493e-05
0.44308,0.890867,0.000117225,0.0118906,1.49357e-05
0.44309,0.891049,0.000117053,0.0118312,1.49411e-05
0.4431,0.89123,0.000116881,0.011772,1.49463e-05
0.44311,0.891411,0.000116709,0.0117132,1.49513e-05
0.44312,0.89159,0.000116538,0.0116546,1.49561e-05
0.44313,0.891769,0.000116366,0.0115963,1.49608e-05
0.44314,0.891947,0.000116194,0.0115383,1.49652e-05
0.44315,0.892123,0.000116023,0.0114805,1.49694e-05
0.44316,0.892299,0.000115851,0.011423,1.49735e-05
0.44317,0.892474,0.00011568,0.0113657,1.49774e-05
0.44318,0.892648,0.000115509,0.0113087,1.4981e-05
0.44319,0.892822,0.000115337,0.011252,1.49845e-05
0.4432,0.892994,0.000115166,0.0111956,1.49878e-05
0.44321,0.893166,0.000114995,0.0111394,1.49909e-05
0.44322,0.893336,0.000114824,0.0110834,1.49938e-05
0.44323,0.893506,0.000114654,0.0110278,1.49966e-05
0.44324,0.893675,0.000114483,0.0109724,1.49991e-05
0.44325,0.893843,0.000114312,0.0109172,1.50015e-05
0.44326,0.89401,0.000114142,0.0108623,1.50037e-05
0.44327,0.894177,0.000113971,0.0108077,1.50057e-05
0.44328,0.894342,0.000113801,0.0107533,1.50076e-05
0.44329,0.894507,0.000113631,0.0106992,1.50092e-05
0.4433,0.894671,0.000113461,0.0106453,1.50107e-05
0.44331,0.894834,0.000113291,0.0105917,1.5012e-05
0.44332,0.894996,0.000113121,0.0105384,1.50131e-05
0.44333,0.895158,0.000112951,0.0104853,1.50141e-05
0.44334,0.895319,0.000112781,0.0104325,1.50149e-05
0.44335,0.895478,0.000112612,0.0103799,1.50155e-05
0.44336,0.895637,0.000112442,0.0103275,1.50159e-05
0.44337,0.895796,0.000112273,0.0102755,1.50162e-05
0.44338,0.895953,0.000112103,0.0102236,1.50163e-05
0.44339,0.89611,0.000111934,0.010172,1.50162e-05
0.4434,0.896266,0.000111765,0.0101207,1.5016e-05
0.44341,0.896421,0.000111596,0.0100696,1.50156e-05
0.44342,0.896575,0.000111427,0.0100188,1.5015e-05
0.44343,0.896728,0.000111259,0.00996819,1.50143e-05
0.44344,0.896881,0.00011109,0.00991785,1.50134e-05
0.44345,0.897033,0.000110922,0.00986775,1.50124e-05
0.44346,0.897184,0.000110753,0.00981789,1.50111e-05
0.44347,0.897335,0.000110585,0.00976828,1.50098e-05
0.44348,0.897484,0.000110417,0.00971891,1.50082e-05
0.44349,0.897633,0.000110249,0.00966979,1.50065e-05
0.4435,0.897781,0.000110081,0.0096209,1.50047e-05
0.44351,0.897929,0.000109913,0.00957226,1.50027e-05
0.44352,0.898075,0.000109745,0.00952385,1.50005e-05
0.44353,0.898221,0.000109578,0.00947569,1.49982e-05
0.44354,0.898367,0.00010941,0.00942776,1.49958e-05
0.44355,0.898511,0.000109243,0.00938007,1.49931e-05
0.44356,0.898655,0.000109076,0.00933262,1.49904e-05
0.44357,0.898798,0.000108909,0.0092854,1.49875e-05
0.44358,0.89894,0.000108742,0.00923842,1.49844e-05
0.44359,0.899082,0.000108575,0.00919167,1.49812e-05
0.4436,0.899222,0.000108409,0.00914516,1.49778e-05
0.44361,0.899362,0.000108242,0.00909888,1.49743e-05
0.44362,0.899502,0.000108076,0.00905283,1.49707e-05
0.44363,0.899641,0.000107909,0.00900701,1.49669e-05
0.44364,0.899779,0.000107743,0.00896142,1.4963e-05
0.44365,0.899916,0.000107577,0.00891606,1.49589e-05
0.44366,0.900052,0.000107412,0.00887093,1.49547e-05
0.44367,0.900188,0.000107246,0.00882603,1.49503e-05
0.44368,0.900324,0.00010708,0.00878135,1.49458e-05
0.44369,0.900458,0.000106915,0.0087369,1.49412e-05
0.4437,0.900592,0.00010675,0.00869268,1.49365e-05
0.44371,0.900725,0.000106584,0.00864868,1.49316e-05
0.44372,0.900858,0.000106419,0.0086049,1.49265e-05
0.44373,0.90099,0.000106255,0.00856135,1.49214e-05
0.44374,0.901121,0.00010609,0.00851802,1.49161e-05
0.44375,0.901251,0.000105925,0.00847491,1.49107e-05
0.44376,0.901381,0.000105761,0.00843202,1.49051e-05
0.44377,0.90151,0.000105597,0.00838935,1.48994e-05
0.44378,0.901639,0.000105433,0.0083469,1.48936e-05
0.44379,0.901767,0.000105269,0.00830466,1.48877e-05
0.4438,0.901894,0.000105105,0.00826264,1.48816e-05
0.44381,0.90202,0.000104941,0.00822084,1.48754e-05
0.44382,0.902146,0.000104778,0.00817926,1.48691e-05
0.44383,0.902272,0.000104614,0.00813789,1.48627e-05
0.44384,0.902396,0.000104451,0.00809673,1.48561e-05
0.44385,0.90252,0.000104288,0.00805578,1.48495e-05
0.44386,0.902644,0.000104125,0.00801505,1.48427e-05
0.44387,0.902767,0.000103963,0.00797453,1.48358e-05
0.44388,0.902889,0.0001038,0.00793422,1.48287e-05
0.44389,0.90301,0.000103638,0.00789411,1.48216e-05
0.4439,0.903131,0.000103476,0.00785422,1.48143e-05
0.44391,0.903252,0.000103314,0.00781454,1.4807e-05
0.44392,0.903371,0.000103152,0.00777506,1.47995e-05
0.44393,0.903491,0.00010299,0.00773578,1.47919e-05
0.44394,0.903609,0.000102829,0.00769672,1.47842e-05
0.44395,0.903727,0.000102668,0.00765785,1.47764e-05
0.44396,0.903844,0.000102507,0.00761919,1.47684e-05
0.44397,0.903961,0.000102346,0.00758074,1.47604e-05
0.44398,0.904077,0.000102185,0.00754248,1.47523e-05
0.44399,0.904193,0.000102024,0.00750443,1.4744e-05
0.444,0.904308,0.000101864,0.00746658,1.47357e-05
0.44401,0.904422,0.000101704,0.00742892,1.47272e-05
0.44402,0.904536,0.000101544,0.00739147,1.47187e-05
0.44403,0.904649,0.000101384,0.00735421,1.471e-05
0.44404,0.904762,0.000101224,0.00731715,1.47013e-05
0.44405,0.904874,0.000101065,0.00728028,1.46924e-05
0.44406,0.904986,0.000100906,0.00724361,1.46835e-05
0.44407,0.905097,0.000100747,0.00720714,1.46744e-05
0.44408,0.905207,0.000100588,0.00717086,1.46653e-05
0.44409,0.905317,0.000100429,0.00713477,1.4656e-05
0.4441,0.905426,0.000100271,0.00709887,1.46467e-05
0.44411,0.905535,0.000100113,0.00706317,1.46373e-05
0.44412,0.905643,9.99547e-05,0.00702765,1.46278e-05
0.44413,0.905751,9.97969e-05,0.00699233,1.46181e-05
0.44414,0.905858,9.96393e-05,0.00695719,1.46085e-05
0.44415,0.905965,9.9482e-05,0.00692224,1.45987e-05
0.44416,0.906071,9.93248e-05,0.00688748,1.45888e-05
0.44417,0.906176,9.91679e-05,0.0068529,1.45788e-05
0.44418,0.906281,9.90111e-05,0.00681851,1.45688e-05
0.44419,0.906386,9.88546e-05,0.00678431,1.45586e-05
0.4442,0.90649,9.86983e-05,0.00675028,1.45484e-05
0.44421,0.906593,9.85423e-05,0.00671645,1.45381e-05
0.44422,0.906696,9.83864e-05,0.00668279,1.45277e-05
0.44423,0.906798,9.82308e-05,0.00664931,1.45173e-05
0.44424,0.9069,9.80754e-05,0.00661602,1.45067e-05
0.44425,0.907001,9.79202e-05,0.0065829,1.44961e-05
0.44426,0.907102,9.77653e-05,0.00654996,1.44854e-05
0.44427,0.907203,9.76106e-05,0.0065172,1.44747e-05
0.44428,0.907303,9.74562e-05,0.00648462,1.44638e-05
0.44429,0.907402,9.7302e-05,0.00645222,1.44529e-05
0.4443,0.907501,9.7148e-05,0.00641999,1.44419e-05
0.44431,0.907599,9.69943e-05,0.00638793,1.44308e-05
0.44432,0.907697,9.68408e-05,0.00635605,1.44197e-05
0.44433,0.907794,9.66875e-05,0.00632435,1.44085e-05
0.44434,0.907891,9.65345e-05,0.00629281,1.43972e-05
0.44435,0.907988,9.63818e-05,0.00626145,1.43858e-05
0.44436,0.908084,9.62293e-05,0.00623026,1.43744e-05
0.44437,0.908179,9.6077e-05,0.00619923,1.4363e-05
0.44438,0.908274,9.59251e-05,0.00616838,1.43514e-05
0.44439,0.908369,9.57733e-05,0.0061377,1.43398e-05
0.4444,0.908463,9.56219e-05,0.00610718,1.43281e-05
0.44441,0.908556,9.54707e-05,0.00607683,1.43164e-05
0.44442,0.908649,9.53197e-05,0.00604664,1.43046e-05
0.44443,0.908742,9.51691e-05,0.00601663,1.42927e-05
0.44444,0.908834,9.50187e-05,0.00598677,1.42808e-05
0.44445,0.908926,9.48685e-05,0.00595708,1.42688e-05
0.44446,0.909017,9.47187e-05,0.00592756,1.42568e-05
0.44447,0.909108,9.45691e-05,0.00589819,1.42447e-05
0.44448,0.909198,9.44198e-05,0.00586899,1.42326e-05
0.44449,0.909288,9.42707e-05,0.00583995,1.42204e-05
0.4445,0.909378,9.4122e-05,0.00581106,1.42081e-05
0.44451,0.909467,9.39735e-05,0.00578234,1.41958e-05
0.44452,0.909555,9.38253e-05,0.00575377,1.41835e-05
0.44453,0.909644,9.36774e-05,0.00572537,1.41711e-05
0.44454,0.909731,9.35298e-05,0.00569712,1.41586e-05
0.44455,0.909819,9.33825e-05,0.00566902,1.41461e-05
0.44456,0.909905,9.32355e-05,0.00564108,1.41335e-05
0.44457,0.909992,9.30888e-05,0.0056133,1.41209e-05
0.44458,0.910078,9.29423e-05,0.00558567,1.41083e-05
0.44459,0.910163,9.27962e-05,0.00555819,1.40956e-05
0.4446,0.910249,9.26504e-05,0.00553087,1.40829e-05
0.44461,0.910333,9.25048e-05,0.00550369,1.40701e-05
0.44462,0.910418,9.23596e-05,0.00547667,1.40573e-05
0.44463,0.910502,9.22147e-05,0.0054498,1.40444e-05
0.44464,0.910585,9.20701e-05,0.00542308,1.40315e-05
0.44465,0.910668,9.19258e-05,0.0053965,1.40186e-05
0.44466,0.910751,9.17818e-05,0.00537008,1.40056e-05
0.44467,0.910833,9.16382e-05,0.0053438,1.39926e-05
0.44468,0.910915,9.14948e-05,0.00531767,1.39796e-05
0.44469,0.910997,9.13518e-05,0.00529168,1.39665e-05
0.4447,0.911078,9.12091e-05,0.00526584,1.39534e-05
0.44471,0.911158,9.10667e-05,0.00524014,1.39402e-05
0.44472,0.911239,9.09247e-05,0.00521459,1.3927e-05
0.44473,0.911318,9.0783e-05,0.00518918,1.39138e-05
0.44474,0.911398,9.06416e-05,0.00516391,1.39006e-05
0.44475,0.911477,9.05005e-05,0.00513879,1.38873e-05
0.44476,0.911556,9.03598e-05,0.0051138,1.3874e-05
0.44477,0.911634,9.02194e-05,0.00508895,1.38607e-05
0.44478,0.911712,9.00793e-05,0.00506425,1.38473e-05
0.44479,0.91179,8.99396e-05,0.00503968,1.38339e-05
0.4448,0.911867,8.98003e-05,0.00501525,1.38205e-05
0.44481,0.911944,8.96613e-05,0.00499096,1.38071e-05
0.44482,0.91202,8.95226e-05,0.0049668,1.37936e-05
0.44483,0.912096,8.93842e-05,0.00494278,1.37802e-05
0.44484,0.912172,8.92463e-05,0.0049189,1.37666e-05
0.44485,0.912248,8.91087e-05,0.00489515,1.37531e-05
0.44486,0.912323,8.89714e-05,0.00487153,1.37396e-05
0.44487,0.912397,8.88345e-05,0.00484805,1.3726e-05
0.44488,0.912471,8.86979e-05,0.0048247,1.37124e-05
0.44489,0.912545,8.85617e-05,0.00480148,1.36988e-05
0.4449,0.912619,8.84259e-05,0.00477839,1.36852e-05
0.44491,0.912692,8.82904e-05,0.00475543,1.36716e-05
0.44492,0.912765,8.81553e-05,0.0047326,1.3658e-05
0.44493,0.912838,8.80206e-05,0.0047099,1.36443e-05
0.44494,0.91291,8.78862e-05,0.00468733,1.36306e-05
0.44495,0.912982,8.77522e-05,0.00466489,1.36169e-05
0.44496,0.913053,8.76186e-05,0.00464258,1.36033e-05
0.44497,0.913124,8.74854e-05,0.00462039,1.35895e-05
0.44498,0.913195,8.73525e-05,0.00459832,1.35758e-05
0.44499,0.913265,8.722e-05,0.00457639,1.35621e-05
0.445,0.921457,1.65545e-06,0.00153139,1.99841e-07
0.44501,0.92148,1.64107e-06,0.00152803,1.9789e-07
0.44502,0.921503,1.62681e-06,0.00152469,1.95957e-07
0.44503,0.921527,1.61267e-06,0.00152137,1.94041e-07
0.44504,0.92155,1.59865e-06,0.00151807,1.92142e-07
0.44505,0.921574,1.58475e-06,0.00151478,1.90261e-07
0.44506,0.921597,1.57097e-06,0.00151151,1.88396e-07
0.44507,0.92162,1.55731e-06,0.00150826,1.86548e-07
0.44508,0.921643,1.54377e-06,0.00150502,1.84717e-07
0.44509,0.921666,1.53034e-06,0.0015018,1.82902e-07
0.4451,0.921689,1.51703e-06,0.00149859,1.81104e-07
0.44511,0.921712,1.50383e-06,0.0014954,1.79322e-07
0.44512,0.921735,1.49075e-06,0.00149223,1.77556e-07
0.44513,0.921758,1.47778e-06,0.00148907,1.75806e-07
0.44514,0.921781,1.46492e-06,0.00148593,1.74072e-07
0.44515,0.921804,1.45217e-06,0.00148281,1.72353e-07
0.44516,0.921826,1.43953e-06,0.0014797,1.70651e-07
0.44517,0.921849,1.42701e-06,0.00147661,1.68963e-07
0.44518,0.921872,1.41459e-06,0.00147353,1.67292e-07
0.44519,0.921894,1.40228e-06,0.00147047,1.65635e-07
0.4452,0.921917,1.39008e-06,0.00146743,1.63994e-07
0.44521,0.92194,1.37798e-06,0.0014644,1.62368e-07
0.44522,0.921962,1.36599e-06,0.00146138,1.60757e-07
0.44523,0.921984,1.3541e-06,0.00145838,1.5916e-07
0.44524,0.922007,1.34232e-06,0.0014554,1.57578e-07
0.44525,0.922029,1.33064e-06,0.00145243,1.56011e-07
0.44526,0.922051,1.31906e-06,0.00144947,1.54459e-07
0.44527,0.922074,1.30759e-06,0.00144653,1.5292e-07
0.44528,0.922096,1.29621e-06,0.00144361,1.51396e-07
0.44529,0.922118,1.28494e-06,0.0014407,1.49886e-07
0.4453,0.92214,1.27376e-06,0.0014378,1.4839e-07
0.44531,0.922162,1.26268e-06,0.00143492,1.46908e-07
0.44532,0.922184,1.2517e-06,0.00143205,1.4544e-07
0.44533,0.922206,1.24082e-06,0.0014292,1.43985e-07
0.44534,0.922228,1.23003e-06,0.00142636,1.42544e-07
0.44535,0.92225,1.21934e-06,0.00142354,1.41116e-07
0.44536,0.922272,1.20874e-06,0.00142073,1.39702e-07
0.44537,0.922294,1.19823e-06,0.00141793,1.38301e-07
0.44538,0.922315,1.18782e-06,0.00141515,1.36913e-07
0.44539,0.922337,1.1775e-06,0.00141239,1.35538e-07
0.4454,0.922359,1.16727e-06,0.00140963,1.34176e-07
0.44541,0.92238,1.15714e-06,0.00140689,1.32827e-07
0.44542,0.922402,1.14709e-06,0.00140417,1.3149e-07
0.44543,0.922424,1.13713e-06,0.00140145,1.30166e-07
0.44544,0.922445,1.12726e-06,0.00139875,1.28855e-07
0.44545,0.922467,1.11748e-06,0.00139607,1.27555e-07
0.44546,0.922488,1.10778e-06,0.0013934,1.26269e-07
0.44547,0.922509,1.09818e-06,0.00139074,1.24994e-07
0.44548,0.922531,1.08865e-06,0.00138809,1.23731e-07
0.44549,0.922552,1.07922e-06,0.00138546,1.22481e-07
0.4455,0.922573,1.06986e-06,0.00138284,1.21242e-07
0.44551,0.922594,1.06059e-06,0.00138023,1.20015e-07
0.44552,0.922616,1.05141e-06,0.00137764,1.188e-07
0.44553,0.922637,1.0423e-06,0.00137506,1.17596e-07
0.44554,0.922658,1.03328e-06,0.00137249,1.16404e-07
0.44555,0.922679,1.02434e-06,0.00136993,1.15223e-07
0.44556,0.9227,1.01548e-06,0.00136739,1.14054e-07
0.44557,0.922721,1.00669e-06,0.00136486,1.12895e-07
0.44558,0.922742,9.97992e-07,0.00136234,1.11748e-07
0.44559,0.922763,9.89367e-07,0.00135983,1.10612e-07
0.4456,0.922784,9.8082e-07,0.00135734,1.09486e-07
0.44561,0.922804,9.72349e-07,0.00135486,1.08372e-07
0.44562,0.922825,9.63956e-07,0.00135239,1.07268e-07
0.44563,0.922846,9.55637e-07,0.00134993,1.06175e-07
0.44564,0.922867,9.47394e-07,0.00134749,1.05092e-07
0.44565,0.922887,9.39226e-07,0.00134506,1.0402e-07
0.44566,0.922908,9.31131e-07,0.00134264,1.02958e-07
0.44567,0.922929,9.23109e-07,0.00134023,1.01906e-07
0.44568,0.922949,9.1516e-07,0.00133783,1.00865e-07
0.44569,0.92297,9.07283e-07,0.00133544,9.98337e-08
0.4457,0.92299,8.99477e-07,0.00133307,9.88123e-08
0.44571,0.923011,8.91742e-07,0.00133071,9.78008e-08
0.44572,0.923031,8.84077e-07,0.00132836,9.67992e-08
0.44573,0.923052,8.76482e-07,0.00132602,9.58073e-08
0.44574,0.923072,8.68956e-07,0.00132369,9.4825e-08
0.44575,0.923092,8.61498e-07,0.00132137,9.38523e-08
